conf.ic6.stat_dev_data_write = 0
conf.ic6.stat_inst_fetch = 6481818
conf.ic6.stat_inst_fetch_miss = 485113
conf.ic6.stat_lost_stall_cycles = 0
conf.ic6.stat_mesi_exclusive_to_shared = 0
conf.ic6.stat_mesi_invalidate = 0
conf.ic6.stat_mesi_modified_to_shared = 0
conf.ic6.stat_transaction = 6481818
conf.ic6.stat_uc_data_read = 0
conf.ic6.stat_uc_data_write = 0
conf.ic6.stat_uc_inst_fetch = 0
conf.dc6.stat_copy_back = 0
conf.dc6.stat_data_read = 811905808
conf.dc6.stat_data_read_miss = 42246118
conf.dc6.stat_data_write = 420500927
conf.dc6.stat_data_write_miss = 93043527
conf.dc6.stat_dev_data_read = 0
conf.dc6.stat_dev_data_write = 0
conf.dc6.stat_inst_fetch = 0
conf.dc6.stat_inst_fetch_miss = 0
conf.dc6.stat_lost_stall_cycles = 1545120
conf.dc6.stat_mesi_exclusive_to_shared = 0
conf.dc6.stat_mesi_invalidate = 0
conf.dc6.stat_mesi_modified_to_shared = 0
conf.dc6.stat_transaction = 1237747016
conf.dc6.stat_uc_data_read = 4004863
conf.dc6.stat_uc_data_write = 1335418
conf.dc6.stat_uc_inst_fetch = 0
conf.cpu7.cycles = 31424668000
conf.cpu7.steps  = 31397238416
conf.ic7.stat_copy_back = 0
conf.ic7.stat_data_read = 0
conf.ic7.stat_data_read_miss = 0
conf.ic7.stat_data_write = 0
conf.ic7.stat_data_write_miss = 0
conf.ic7.stat_dev_data_read = 0
conf.ic7.stat_dev_data_write = 0
conf.ic7.stat_inst_fetch = 6612107
conf.ic7.stat_inst_fetch_miss = 505655
conf.ic7.stat_lost_stall_cycles = 0
conf.ic7.stat_mesi_exclusive_to_shared = 0
conf.ic7.stat_mesi_invalidate = 0
conf.ic7.stat_mesi_modified_to_shared = 0
conf.ic7.stat_transaction = 6612107
conf.ic7.stat_uc_data_read = 0
conf.ic7.stat_uc_data_write = 0
conf.ic7.stat_uc_inst_fetch = 0
conf.dc7.stat_copy_back = 0
conf.dc7.stat_data_read = 810295562
conf.dc7.stat_data_read_miss = 23097389
conf.dc7.stat_data_write = 420298329
conf.dc7.stat_data_write_miss = 32180603
conf.dc7.stat_dev_data_read = 0
conf.dc7.stat_dev_data_write = 0
conf.dc7.stat_inst_fetch = 0
conf.dc7.stat_inst_fetch_miss = 0
conf.dc7.stat_lost_stall_cycles = 857392
conf.dc7.stat_mesi_exclusive_to_shared = 0
conf.dc7.stat_mesi_invalidate = 0
conf.dc7.stat_mesi_modified_to_shared = 0
conf.dc7.stat_transaction = 1236438134
conf.dc7.stat_uc_data_read = 4383014
conf.dc7.stat_uc_data_write = 1461229
conf.dc7.stat_uc_inst_fetch = 0
conf.l2c2.stat_copy_back = 1139840
conf.l2c2.stat_dev_data_write = 0
conf.l2c2.stat_mesi_modified_to_shared = 0
conf.l2c2.stat_data_read = 65343507
conf.l2c2.stat_inst_fetch = 990768
conf.l2c2.stat_transaction = 918318055
conf.l2c2.stat_data_read_miss = 1549681
conf.l2c2.stat_inst_fetch_miss = 74176
conf.l2c2.stat_uc_data_read = 8387877
conf.l2c2.stat_data_write = 840799256
conf.l2c2.stat_lost_stall_cycles = 884320
conf.l2c2.stat_uc_data_write = 2796647
conf.l2c2.stat_data_write_miss = 675227
conf.l2c2.stat_mesi_exclusive_to_shared = 0
conf.l2c2.stat_uc_inst_fetch = 0
conf.l2c2.stat_dev_data_read = 0
conf.l2c2.stat_mesi_invalidate = 0
conf.cpu8.cycles = 31424668000
conf.cpu8.steps  = 31390426448
conf.ic8.stat_copy_back = 0
conf.ic8.stat_data_read = 0
conf.ic8.stat_data_read_miss = 0
conf.ic8.stat_data_write = 0
conf.ic8.stat_data_write_miss = 0
conf.ic8.stat_dev_data_read = 0
conf.ic8.stat_dev_data_write = 0
conf.ic8.stat_inst_fetch = 7308507
conf.ic8.stat_inst_fetch_miss = 540242
conf.ic8.stat_lost_stall_cycles = 0
conf.ic8.stat_mesi_exclusive_to_shared = 0
conf.ic8.stat_mesi_invalidate = 0
conf.ic8.stat_mesi_modified_to_shared = 0
conf.ic8.stat_transaction = 7308507
conf.ic8.stat_uc_data_read = 0
conf.ic8.stat_uc_data_write = 0
conf.ic8.stat_uc_inst_fetch = 0
conf.dc8.stat_copy_back = 0
conf.dc8.stat_data_read = 810304315
conf.dc8.stat_data_read_miss = 23655950
conf.dc8.stat_data_write = 420204723
conf.dc8.stat_data_write_miss = 27985271
conf.dc8.stat_dev_data_read = 0
conf.dc8.stat_dev_data_write = 0
conf.dc8.stat_inst_fetch = 0
conf.dc8.stat_inst_fetch_miss = 0
conf.dc8.stat_lost_stall_cycles = 1511696
conf.dc8.stat_mesi_exclusive_to_shared = 0
conf.dc8.stat_mesi_invalidate = 0
conf.dc8.stat_mesi_modified_to_shared = 0
conf.dc8.stat_transaction = 1236857804
conf.dc8.stat_uc_data_read = 4761106
conf.dc8.stat_uc_data_write = 1587660
conf.dc8.stat_uc_inst_fetch = 0
conf.cpu9.cycles = 31424668000
conf.cpu9.steps  = 31397691264
conf.ic9.stat_copy_back = 0
conf.ic9.stat_data_read = 0
conf.ic9.stat_data_read_miss = 0
conf.ic9.stat_data_write = 0
conf.ic9.stat_data_write_miss = 0
conf.ic9.stat_dev_data_read = 0
conf.ic9.stat_dev_data_write = 0
conf.ic9.stat_inst_fetch = 6621672
conf.ic9.stat_inst_fetch_miss = 613127
conf.ic9.stat_lost_stall_cycles = 0
conf.ic9.stat_mesi_exclusive_to_shared = 0
conf.ic9.stat_mesi_invalidate = 0
conf.ic9.stat_mesi_modified_to_shared = 0
conf.ic9.stat_transaction = 6621672
conf.ic9.stat_uc_data_read = 0
conf.ic9.stat_uc_data_write = 0
conf.ic9.stat_uc_inst_fetch = 0
conf.dc9.stat_copy_back = 0
conf.dc9.stat_data_read = 797467086
conf.dc9.stat_data_read_miss = 21270841
conf.dc9.stat_data_write = 362710014
conf.dc9.stat_data_write_miss = 29302824
conf.dc9.stat_dev_data_read = 0
conf.dc9.stat_dev_data_write = 0
conf.dc9.stat_inst_fetch = 0
conf.dc9.stat_inst_fetch_miss = 0
conf.dc9.stat_lost_stall_cycles = 619888
conf.dc9.stat_mesi_exclusive_to_shared = 0
conf.dc9.stat_mesi_invalidate = 0
conf.dc9.stat_mesi_modified_to_shared = 0
conf.dc9.stat_transaction = 1167031441
conf.dc9.stat_uc_data_read = 5140728
conf.dc9.stat_uc_data_write = 1713613
conf.dc9.stat_uc_inst_fetch = 0
conf.l2c3.stat_copy_back = 1306354
conf.l2c3.stat_dev_data_write = 0
conf.l2c3.stat_mesi_modified_to_shared = 0
conf.l2c3.stat_data_read = 44926791
conf.l2c3.stat_inst_fetch = 1153369
conf.l2c3.stat_transaction = 842198004
conf.l2c3.stat_data_read_miss = 1851006
conf.l2c3.stat_inst_fetch_miss = 110019
conf.l2c3.stat_uc_data_read = 9901834
conf.l2c3.stat_data_write = 782914737
conf.l2c3.stat_lost_stall_cycles = 749504
conf.l2c3.stat_uc_data_write = 3301273
conf.l2c3.stat_data_write_miss = 738832
conf.l2c3.stat_mesi_exclusive_to_shared = 0
conf.l2c3.stat_uc_inst_fetch = 0
conf.l2c3.stat_dev_data_read = 0
conf.l2c3.stat_mesi_invalidate = 0
conf.l3c0.stat_copy_back = 102066
conf.l3c0.stat_dev_data_write = 0
conf.l3c0.stat_mesi_modified_to_shared = 0
conf.l3c0.stat_data_read = 10135422
conf.l3c0.stat_inst_fetch = 377757
conf.l3c0.stat_transaction = 64916425
conf.l3c0.stat_data_read_miss = 363367
conf.l3c0.stat_inst_fetch_miss = 3654
conf.l3c0.stat_uc_data_read = 38676283
conf.l3c0.stat_data_write = 5466247
conf.l3c0.stat_lost_stall_cycles = 0
conf.l3c0.stat_uc_data_write = 10260716
conf.l3c0.stat_data_write_miss = 870
conf.l3c0.stat_mesi_exclusive_to_shared = 0
conf.l3c0.stat_uc_inst_fetch = 0
conf.l3c0.stat_dev_data_read = 0
conf.l3c0.stat_mesi_invalidate = 0
--------------------------------------------------------------------------
conf.cpu0.cycles = 31427947000
conf.cpu0.steps  = 31412326472
conf.ic0.stat_copy_back = 0
conf.ic0.stat_data_read = 0
conf.ic0.stat_data_read_miss = 0
conf.ic0.stat_data_write = 0
conf.ic0.stat_data_write_miss = 0
conf.ic0.stat_dev_data_read = 0
conf.ic0.stat_dev_data_write = 0
conf.ic0.stat_inst_fetch = 3608590
conf.ic0.stat_inst_fetch_miss = 484011
conf.ic0.stat_lost_stall_cycles = 0
conf.ic0.stat_mesi_exclusive_to_shared = 0
conf.ic0.stat_mesi_invalidate = 0
conf.ic0.stat_mesi_modified_to_shared = 0
conf.ic0.stat_transaction = 3608590
conf.ic0.stat_uc_data_read = 0
conf.ic0.stat_uc_data_write = 0
conf.ic0.stat_uc_inst_fetch = 0
conf.dc0.stat_copy_back = 0
conf.dc0.stat_data_read = 775035445
conf.dc0.stat_data_read_miss = 11178213
conf.dc0.stat_data_write = 203367102
conf.dc0.stat_data_write_miss = 18206070
conf.dc0.stat_dev_data_read = 0
conf.dc0.stat_dev_data_write = 0
conf.dc0.stat_inst_fetch = 0
conf.dc0.stat_inst_fetch_miss = 0
conf.dc0.stat_lost_stall_cycles = 956352
conf.dc0.stat_mesi_exclusive_to_shared = 0
conf.dc0.stat_mesi_invalidate = 0
conf.dc0.stat_mesi_modified_to_shared = 0
conf.dc0.stat_transaction = 983452094
conf.dc0.stat_uc_data_read = 4916779
conf.dc0.stat_uc_data_write = 132768
conf.dc0.stat_uc_inst_fetch = 0
conf.cpu1.cycles = 31427947000
conf.cpu1.steps  = 31406104344
conf.ic1.stat_copy_back = 0
conf.ic1.stat_data_read = 0
conf.ic1.stat_data_read_miss = 0
conf.ic1.stat_data_write = 0
conf.ic1.stat_data_write_miss = 0
conf.ic1.stat_dev_data_read = 0
conf.ic1.stat_dev_data_write = 0
conf.ic1.stat_inst_fetch = 6466511
conf.ic1.stat_inst_fetch_miss = 483590
conf.ic1.stat_lost_stall_cycles = 0
conf.ic1.stat_mesi_exclusive_to_shared = 0
conf.ic1.stat_mesi_invalidate = 0
conf.ic1.stat_mesi_modified_to_shared = 0
conf.ic1.stat_transaction = 6466511
conf.ic1.stat_uc_data_read = 0
conf.ic1.stat_uc_data_write = 0
conf.ic1.stat_uc_inst_fetch = 0
conf.dc1.stat_copy_back = 0
conf.dc1.stat_data_read = 812262788
conf.dc1.stat_data_read_miss = 20472560
conf.dc1.stat_data_write = 416272000
conf.dc1.stat_data_write_miss = 27370809
conf.dc1.stat_dev_data_read = 0
conf.dc1.stat_dev_data_write = 0
conf.dc1.stat_inst_fetch = 0
conf.dc1.stat_inst_fetch_miss = 0
conf.dc1.stat_lost_stall_cycles = 1440768
conf.dc1.stat_mesi_exclusive_to_shared = 0
conf.dc1.stat_mesi_invalidate = 0
conf.dc1.stat_mesi_modified_to_shared = 0
conf.dc1.stat_transaction = 1232476978
conf.dc1.stat_uc_data_read = 2941454
conf.dc1.stat_uc_data_write = 1000736
conf.dc1.stat_uc_inst_fetch = 0
conf.l2c0.stat_copy_back = 1170157
conf.l2c0.stat_dev_data_write = 0
conf.l2c0.stat_mesi_modified_to_shared = 0
conf.l2c0.stat_data_read = 31650773
conf.l2c0.stat_inst_fetch = 967601
conf.l2c0.stat_transaction = 661249213
conf.l2c0.stat_data_read_miss = 962741
conf.l2c0.stat_inst_fetch_miss = 69104
conf.l2c0.stat_uc_data_read = 7858233
conf.l2c0.stat_data_write = 619639102
conf.l2c0.stat_lost_stall_cycles = 9047072
conf.l2c0.stat_uc_data_write = 1133504
conf.l2c0.stat_data_write_miss = 854709
conf.l2c0.stat_mesi_exclusive_to_shared = 0
conf.l2c0.stat_uc_inst_fetch = 0
conf.l2c0.stat_dev_data_read = 0
conf.l2c0.stat_mesi_invalidate = 0
conf.cpu4.cycles = 31427946342
conf.cpu4.steps  = 31381764070
conf.ic4.stat_copy_back = 0
conf.ic4.stat_data_read = 0
conf.ic4.stat_data_read_miss = 0
conf.ic4.stat_data_write = 0
conf.ic4.stat_data_write_miss = 0
conf.ic4.stat_dev_data_read = 0
conf.ic4.stat_dev_data_write = 0
conf.ic4.stat_inst_fetch = 7464047
conf.ic4.stat_inst_fetch_miss = 692210
conf.ic4.stat_lost_stall_cycles = 0
conf.ic4.stat_mesi_exclusive_to_shared = 0
conf.ic4.stat_mesi_invalidate = 0
conf.ic4.stat_mesi_modified_to_shared = 0
conf.ic4.stat_transaction = 7464047
conf.ic4.stat_uc_data_read = 0
conf.ic4.stat_uc_data_write = 0
conf.ic4.stat_uc_inst_fetch = 0
conf.dc4.stat_copy_back = 0
conf.dc4.stat_data_read = 813753002
conf.dc4.stat_data_read_miss = 24790613
conf.dc4.stat_data_write = 426377235
conf.dc4.stat_data_write_miss = 36189138
conf.dc4.stat_dev_data_read = 0
conf.dc4.stat_dev_data_write = 0
conf.dc4.stat_inst_fetch = 0
conf.dc4.stat_inst_fetch_miss = 0
conf.dc4.stat_lost_stall_cycles = 3284832
conf.dc4.stat_mesi_exclusive_to_shared = 0
conf.dc4.stat_mesi_invalidate = 0
conf.dc4.stat_mesi_modified_to_shared = 0
conf.dc4.stat_transaction = 1244526525
conf.dc4.stat_uc_data_read = 3279002
conf.dc4.stat_uc_data_write = 1117286
conf.dc4.stat_uc_inst_fetch = 0
conf.cpu5.cycles = 31427946000
conf.cpu5.steps  = 31392581360
conf.ic5.stat_copy_back = 0
conf.ic5.stat_data_read = 0
conf.ic5.stat_data_read_miss = 0
conf.ic5.stat_data_write = 0
conf.ic5.stat_data_write_miss = 0
conf.ic5.stat_dev_data_read = 0
conf.ic5.stat_dev_data_write = 0
conf.ic5.stat_inst_fetch = 6926071
conf.ic5.stat_inst_fetch_miss = 570773
conf.ic5.stat_lost_stall_cycles = 0
conf.ic5.stat_mesi_exclusive_to_shared = 0
conf.ic5.stat_mesi_invalidate = 0
conf.ic5.stat_mesi_modified_to_shared = 0
conf.ic5.stat_transaction = 6926071
conf.ic5.stat_uc_data_read = 0
conf.ic5.stat_uc_data_write = 0
conf.ic5.stat_uc_inst_fetch = 0
conf.dc5.stat_copy_back = 0
conf.dc5.stat_data_read = 813126766
conf.dc5.stat_data_read_miss = 24279601
conf.dc5.stat_data_write = 429987924
conf.dc5.stat_data_write_miss = 30605146
conf.dc5.stat_dev_data_read = 0
conf.dc5.stat_dev_data_write = 0
conf.dc5.stat_inst_fetch = 0
conf.dc5.stat_inst_fetch_miss = 0
conf.dc5.stat_lost_stall_cycles = 1502096
conf.dc5.stat_mesi_exclusive_to_shared = 0
conf.dc5.stat_mesi_invalidate = 0
conf.dc5.stat_mesi_modified_to_shared = 0
conf.dc5.stat_transaction = 1254277909
conf.dc5.stat_uc_data_read = 9250403
conf.dc5.stat_uc_data_write = 1912816
conf.dc5.stat_uc_inst_fetch = 0
conf.l2c1.stat_copy_back = 1856838
conf.l2c1.stat_dev_data_write = 0
conf.l2c1.stat_mesi_modified_to_shared = 0
conf.l2c1.stat_data_read = 49070214
conf.l2c1.stat_inst_fetch = 1262983
conf.l2c1.stat_transaction = 922257863
conf.l2c1.stat_data_read_miss = 2388518
conf.l2c1.stat_inst_fetch_miss = 125894
conf.l2c1.stat_uc_data_read = 12529405
conf.l2c1.stat_data_write = 856365159
conf.l2c1.stat_lost_stall_cycles = 1663280
conf.l2c1.stat_uc_data_write = 3030102
conf.l2c1.stat_data_write_miss = 1128570
conf.l2c1.stat_mesi_exclusive_to_shared = 0
conf.l2c1.stat_uc_inst_fetch = 0
conf.l2c1.stat_dev_data_read = 0
conf.l2c1.stat_mesi_invalidate = 0
conf.cpu6.cycles = 31427946000
conf.cpu6.steps  = 31403579984
conf.ic6.stat_copy_back = 0
conf.ic6.stat_data_read = 0
conf.ic6.stat_data_read_miss = 0
conf.ic6.stat_data_write = 0
conf.ic6.stat_data_write_miss = 0
conf.ic6.stat_dev_data_read = 0
conf.ic6.stat_dev_data_write = 0
conf.ic6.stat_inst_fetch = 6485744
conf.ic6.stat_inst_fetch_miss = 486544
conf.ic6.stat_lost_stall_cycles = 0
conf.ic6.stat_mesi_exclusive_to_shared = 0
conf.ic6.stat_mesi_invalidate = 0
conf.ic6.stat_mesi_modified_to_shared = 0
conf.ic6.stat_transaction = 6485744
conf.ic6.stat_uc_data_read = 0
conf.ic6.stat_uc_data_write = 0
conf.ic6.stat_uc_inst_fetch = 0
conf.dc6.stat_copy_back = 0
conf.dc6.stat_data_read = 812719014
conf.dc6.stat_data_read_miss = 42304056
conf.dc6.stat_data_write = 420607114
conf.dc6.stat_data_write_miss = 93064295
conf.dc6.stat_dev_data_read = 0
conf.dc6.stat_dev_data_write = 0
conf.dc6.stat_inst_fetch = 0
conf.dc6.stat_inst_fetch_miss = 0
conf.dc6.stat_lost_stall_cycles = 1545120
conf.dc6.stat_mesi_exclusive_to_shared = 0
conf.dc6.stat_mesi_invalidate = 0
conf.dc6.stat_mesi_modified_to_shared = 0
conf.dc6.stat_transaction = 1238666409
conf.dc6.stat_uc_data_read = 4004863
conf.dc6.stat_uc_data_write = 1335418
conf.dc6.stat_uc_inst_fetch = 0
conf.cpu7.cycles = 31427946000
conf.cpu7.steps  = 31400433776
conf.ic7.stat_copy_back = 0
conf.ic7.stat_data_read = 0
conf.ic7.stat_data_read_miss = 0
conf.ic7.stat_data_write = 0
conf.ic7.stat_data_write_miss = 0
conf.ic7.stat_dev_data_read = 0
conf.ic7.stat_dev_data_write = 0
conf.ic7.stat_inst_fetch = 6615606
conf.ic7.stat_inst_fetch_miss = 506984
conf.ic7.stat_lost_stall_cycles = 0
conf.ic7.stat_mesi_exclusive_to_shared = 0
conf.ic7.stat_mesi_invalidate = 0
conf.ic7.stat_mesi_modified_to_shared = 0
conf.ic7.stat_transaction = 6615606
conf.ic7.stat_uc_data_read = 0
conf.ic7.stat_uc_data_write = 0
conf.ic7.stat_uc_inst_fetch = 0
conf.dc7.stat_copy_back = 0
conf.dc7.stat_data_read = 811098170
conf.dc7.stat_data_read_miss = 23155595
conf.dc7.stat_data_write = 420403475
conf.dc7.stat_data_write_miss = 32201337
conf.dc7.stat_dev_data_read = 0
conf.dc7.stat_dev_data_write = 0
conf.dc7.stat_inst_fetch = 0
conf.dc7.stat_inst_fetch_miss = 0
conf.dc7.stat_lost_stall_cycles = 857392
conf.dc7.stat_mesi_exclusive_to_shared = 0
conf.dc7.stat_mesi_invalidate = 0
conf.dc7.stat_mesi_modified_to_shared = 0
conf.dc7.stat_transaction = 1237345888
conf.dc7.stat_uc_data_read = 4383014
conf.dc7.stat_uc_data_write = 1461229
conf.dc7.stat_uc_inst_fetch = 0
conf.l2c2.stat_copy_back = 1142412
conf.l2c2.stat_dev_data_write = 0
conf.l2c2.stat_mesi_modified_to_shared = 0
conf.l2c2.stat_data_read = 65459651
conf.l2c2.stat_inst_fetch = 993528
conf.l2c2.stat_transaction = 918648292
conf.l2c2.stat_data_read_miss = 1554286
conf.l2c2.stat_inst_fetch_miss = 74429
conf.l2c2.stat_uc_data_read = 8387877
conf.l2c2.stat_data_write = 841010589
conf.l2c2.stat_lost_stall_cycles = 884320
conf.l2c2.stat_uc_data_write = 2796647
conf.l2c2.stat_data_write_miss = 676690
conf.l2c2.stat_mesi_exclusive_to_shared = 0
conf.l2c2.stat_uc_inst_fetch = 0
conf.l2c2.stat_dev_data_read = 0
conf.l2c2.stat_mesi_invalidate = 0
conf.cpu8.cycles = 31427946000
conf.cpu8.steps  = 31393625600
conf.ic8.stat_copy_back = 0
conf.ic8.stat_data_read = 0
conf.ic8.stat_data_read_miss = 0
conf.ic8.stat_data_write = 0
conf.ic8.stat_data_write_miss = 0
conf.ic8.stat_dev_data_read = 0
conf.ic8.stat_dev_data_write = 0
conf.ic8.stat_inst_fetch = 7311751
conf.ic8.stat_inst_fetch_miss = 541483
conf.ic8.stat_lost_stall_cycles = 0
conf.ic8.stat_mesi_exclusive_to_shared = 0
conf.ic8.stat_mesi_invalidate = 0
conf.ic8.stat_mesi_modified_to_shared = 0
conf.ic8.stat_transaction = 7311751
conf.ic8.stat_uc_data_read = 0
conf.ic8.stat_uc_data_write = 0
conf.ic8.stat_uc_inst_fetch = 0
conf.dc8.stat_copy_back = 0
conf.dc8.stat_data_read = 811106307
conf.dc8.stat_data_read_miss = 23714146
conf.dc8.stat_data_write = 420309482
conf.dc8.stat_data_write_miss = 28006002
conf.dc8.stat_dev_data_read = 0
conf.dc8.stat_dev_data_write = 0
conf.dc8.stat_inst_fetch = 0
conf.dc8.stat_inst_fetch_miss = 0
conf.dc8.stat_lost_stall_cycles = 1511696
conf.dc8.stat_mesi_exclusive_to_shared = 0
conf.dc8.stat_mesi_invalidate = 0
conf.dc8.stat_mesi_modified_to_shared = 0
conf.dc8.stat_transaction = 1237764555
conf.dc8.stat_uc_data_read = 4761106
conf.dc8.stat_uc_data_write = 1587660
conf.dc8.stat_uc_inst_fetch = 0
conf.cpu9.cycles = 31427946000
conf.cpu9.steps  = 31400871600
conf.ic9.stat_copy_back = 0
conf.ic9.stat_data_read = 0
conf.ic9.stat_data_read_miss = 0
conf.ic9.stat_data_write = 0
conf.ic9.stat_data_write_miss = 0
conf.ic9.stat_dev_data_read = 0
conf.ic9.stat_dev_data_write = 0
conf.ic9.stat_inst_fetch = 6625810
conf.ic9.stat_inst_fetch_miss = 614515
conf.ic9.stat_lost_stall_cycles = 0
conf.ic9.stat_mesi_exclusive_to_shared = 0
conf.ic9.stat_mesi_invalidate = 0
conf.ic9.stat_mesi_modified_to_shared = 0
conf.ic9.stat_transaction = 6625810
conf.ic9.stat_uc_data_read = 0
conf.ic9.stat_uc_data_write = 0
conf.ic9.stat_uc_inst_fetch = 0
conf.dc9.stat_copy_back = 0
conf.dc9.stat_data_read = 798264686
conf.dc9.stat_data_read_miss = 21329466
conf.dc9.stat_data_write = 362817063
conf.dc9.stat_data_write_miss = 29323596
conf.dc9.stat_dev_data_read = 0
conf.dc9.stat_dev_data_write = 0
conf.dc9.stat_inst_fetch = 0
conf.dc9.stat_inst_fetch_miss = 0
conf.dc9.stat_lost_stall_cycles = 619888
conf.dc9.stat_mesi_exclusive_to_shared = 0
conf.dc9.stat_mesi_invalidate = 0
conf.dc9.stat_mesi_modified_to_shared = 0
conf.dc9.stat_transaction = 1167936090
conf.dc9.stat_uc_data_read = 5140728
conf.dc9.stat_uc_data_write = 1713613
conf.dc9.stat_uc_inst_fetch = 0
conf.l2c3.stat_copy_back = 1309969
conf.l2c3.stat_dev_data_write = 0
conf.l2c3.stat_mesi_modified_to_shared = 0
conf.l2c3.stat_data_read = 45043612
conf.l2c3.stat_inst_fetch = 1155998
conf.l2c3.stat_transaction = 842529262
conf.l2c3.stat_data_read_miss = 1856248
conf.l2c3.stat_inst_fetch_miss = 110266
conf.l2c3.stat_uc_data_read = 9901834
conf.l2c3.stat_data_write = 783126545
conf.l2c3.stat_lost_stall_cycles = 749504
conf.l2c3.stat_uc_data_write = 3301273
conf.l2c3.stat_data_write_miss = 740760
conf.l2c3.stat_mesi_exclusive_to_shared = 0
conf.l2c3.stat_uc_inst_fetch = 0
conf.l2c3.stat_dev_data_read = 0
conf.l2c3.stat_mesi_invalidate = 0
conf.l3c0.stat_copy_back = 102103
conf.l3c0.stat_dev_data_write = 0
conf.l3c0.stat_mesi_modified_to_shared = 0
conf.l3c0.stat_data_read = 10162522
conf.l3c0.stat_inst_fetch = 379693
conf.l3c0.stat_transaction = 64960466
conf.l3c0.stat_data_read_miss = 363372
conf.l3c0.stat_inst_fetch_miss = 3691
conf.l3c0.stat_uc_data_read = 38677349
conf.l3c0.stat_data_write = 5479376
conf.l3c0.stat_lost_stall_cycles = 0
conf.l3c0.stat_uc_data_write = 10261526
conf.l3c0.stat_data_write_miss = 870
conf.l3c0.stat_mesi_exclusive_to_shared = 0
conf.l3c0.stat_uc_inst_fetch = 0
conf.l3c0.stat_dev_data_read = 0
conf.l3c0.stat_mesi_invalidate = 0
--------------------------------------------------------------------------
